50.0
66.66666666666667
75.0
80.0
83.33333333333333
85.71428571428571
75.0
66.66666666666667
70.0
72.72727272727273
75.0
76.92307692307692
78.57142857142857
73.33333333333333
75.0
76.47058823529412
77.77777777777777
73.6842105263158
75.0
71.42857142857143
72.72727272727273
69.56521739130434
70.83333333333333
72.0
73.07692307692308
74.07407407407408
71.42857142857143
68.96551724137932
70.0
70.96774193548387
71.875
69.6969696969697
70.58823529411765
71.42857142857143
69.44444444444444
70.27027027027027
68.42105263157895
69.23076923076923
70.0
68.29268292682927
69.04761904761905
69.76744186046511
68.18181818181819
68.88888888888889
69.56521739130434
70.2127659574468
68.75
67.34693877551021
68.0
68.62745098039215
