100.0
66.66666666666667
50.0
40.0
50.0
42.857142857142854
50.0
55.55555555555556
60.0
63.63636363636363
66.66666666666667
69.23076923076923
64.28571428571429
60.0
62.5
64.70588235294117
66.66666666666667
68.42105263157895
70.0
66.66666666666667
68.18181818181819
65.21739130434783
62.5
64.0
65.38461538461539
66.66666666666667
67.85714285714286
68.96551724137932
70.0
70.96774193548387
68.75
69.6969696969697
70.58823529411765
71.42857142857143
69.44444444444444
70.27027027027027
71.05263157894737
71.7948717948718
72.5
73.17073170731707
73.80952380952381
74.4186046511628
75.0
75.55555555555556
76.08695652173913
76.59574468085107
77.08333333333333
75.51020408163265
74.0
74.50980392156863
