50.0
66.66666666666667
75.0
80.0
66.66666666666667
71.42857142857143
75.0
77.77777777777777
70.0
63.63636363636363
66.66666666666667
69.23076923076923
71.42857142857143
66.66666666666667
68.75
70.58823529411765
72.22222222222223
73.6842105263158
70.0
66.66666666666667
68.18181818181819
69.56521739130434
70.83333333333333
68.0
65.38461538461539
66.66666666666667
67.85714285714286
65.51724137931035
66.66666666666667
64.51612903225806
65.625
66.66666666666667
64.70588235294117
62.857142857142854
61.111111111111114
62.16216216216216
63.1578947368421
64.1025641025641
62.5
60.97560975609756
61.904761904761905
62.7906976744186
63.63636363636363
64.44444444444444
65.21739130434783
65.95744680851064
64.58333333333333
65.3061224489796
66.0
66.66666666666667
